Source:,C:\Work\KiCad\Test1\DevDayBadge2018\PCB\badge.sch,,,,,
Date:,2018-11-07 ?¤ì „ 2:16:46,,,,,
Tool:,Eeschema (5.0.1)-3,,,,,
Generator:,C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
Component Count:,37,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
"C8, C2, C3, ",3,2012/0.1uF,C_Small,Capacitor_SMD:C_0805_2012Metric,"Unpolarized capacitor, small symbol",
"D1, ",1,2012/BLUE,LED_Small,LED_SMD:LED_0805_2012Metric,"Light emitting diode, small symbol",
"D2, ",1,2012/YELLOW,LED_Small,LED_SMD:LED_0805_2012Metric,"Light emitting diode, small symbol",
"DS1, ",1,18PIN LCD,LCD_SPI_18P,DeveloperDay2018Badge:COMMON_MOUNT_FFC-1x18-1MP_P0.80mm,,
"DS2, ",1,40PIN LCD,HT024SQV010NH,DeveloperDay2018Badge:Yeonho_05002HR-40C_1x40-1MP_P0.50mm_Horizontal,40PIN LCD Module,
"H1, H2, H5, H6, ",4,MountingHole,MountingHole,DeveloperDay2018Badge:LanyardHole_6mm,Mounting Hole without connection,
"J1, ",1,DevKitC_L,Conn_01x19_Female,DeveloperDay2018Badge:PinSocket_1x19_P2.54mm_Vertical_Universal_Pin1Right,"Generic connector, single row, 01x19, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J2, ",1,DevKitC_R,Conn_01x19_Female,DeveloperDay2018Badge:PinSocket_1x19_P2.54mm_Vertical_BackOnly_NO3D,"Generic connector, single row, 01x19, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J4, ",1,ADC_3,Conn_01x04_Female,custom_footprint:PinSocket_1x04_P2.54mm_Vertical_NO3D_1S,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J5, ",1,ADC_2,Conn_01x04_Female,custom_footprint:PinSocket_1x04_P2.54mm_Vertical_NO3D_1S,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J6, ",1,ADC_1,Conn_01x04_Female,custom_footprint:PinSocket_1x04_P2.54mm_Vertical_NO3D_2S,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J7, ",1,DAC_1,Conn_01x06_Female,custom_footprint:PinSocket_1x06_P2.54mm_Vertical_NO3D_1S,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J8, ",1,DAC_2,Conn_01x06_Female,custom_footprint:PinSocket_1x06_P2.54mm_Vertical_NO3D_3S,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J9, ",1,HSPI,Conn_01x06_Female,custom_footprint:PinSocket_1x06_P2.54mm_Vertical_NO3D_5S,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J10, ",1,IR333C,Conn_01x02_Female,DeveloperDay2018Badge:PinSocket_1x02_P2.54mm_Vertical_NO3D,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J11, ",1,DUST,Conn_01x06_Female,custom_footprint:PinSocket_1x06_P2.54mm_Vertical_NO3D,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J12, ",1,DevKitC_L_SMD,Conn_01x19_Female,Connector_PinSocket_2.54mm:PinSocket_1x19_P2.54mm_Vertical_SMD_Pin1Right,"Generic connector, single row, 01x19, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J13, ",1,DevKitC_R_SMD,Conn_01x19_Female,Connector_PinSocket_2.54mm:PinSocket_1x19_P2.54mm_Vertical_SMD_Pin1Left,"Generic connector, single row, 01x19, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J14, ",1,220uF,Conn_01x02_Female,DeveloperDay2018Badge:PinSocket_1x02_P2.54mm_Vertical_NO3D,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"LCD1, ",1,"2.4"" LCD 18PIN",Housing,DeveloperDay2018Badge:2.4INCH_TFT_LCD_18P_0.80mm_FOLD_JGKONG,Housing,
"LCD2, ",1,"2.4"" LCD 40PIN",Housing,DeveloperDay2018Badge:2.4INCH_TFT_LCD_40P_0.50mm_FOLD,Housing,
"Q1, ",1,2N7002,2N7002,Package_TO_SOT_SMD:SOT-23,"0.115A Id, 60V Vds, N-channel MOSFET, SOT-23",
"R4, R8, R9, ",3,2012/4.7R,R_Small,Resistor_SMD:R_0805_2012Metric,"Resistor, small symbol",
"R5, R6, ",2,2012/1K,R_Small,Resistor_SMD:R_0805_2012Metric,"Resistor, small symbol",
"R7, ",1,2012/220R,R_Small,Resistor_SMD:R_0805_2012Metric,"Resistor, small symbol",
"SW3, ",1,A,SW_Push,DeveloperDay2018Badge:ITS-1103S,"Push button switch, generic, two pins",
"SW6, ",1,B,SW_Push,DeveloperDay2018Badge:ITS-1103S,"Push button switch, generic, two pins",
"SW7, ",1,ITS_1500S_B,SW_DIP_x03,DeveloperDay2018Badge:ITS-1500S-B-SILKDIR,"3x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",
"U1, ",1,ESP32-DEVKITC-32D,ESP32-DEVKITC-32D,DeveloperDay2018Badge:MODULE_ESP32-DEVKITC-32D-SILKONLY-SIMPLE,,
